"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"790.8000000119209","arrows.png","38","image-keyboard-response","1497","1201466","0.0-32.0-7.162","","","test","leftarrow","1","5","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1498","1202720","0.0-32.0-8.162","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1499","1204273","0.0-32.0-0.163","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1500","1205275","0.0-32.0-1.163","","","test","uparrow","1","6","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1501","1205577","0.0-32.0-2.163","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1502","1206579","0.0-32.0-3.163","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1503","1206880","0.0-32.0-4.163","","","fixation_3","","","","","",""
"null","<img src=""CC6.png"" width=200 height=200/>","null","html-keyboard-response","1504","1207882","0.0-32.0-5.163","","","test","uparrow","1","6","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1505","1208185","0.0-32.0-6.163","","","fixation_4","","","","","",""
"1031","arrows.png","38","image-keyboard-response","1506","1209218","0.0-32.0-7.163","","","test","uparrow","1","6","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1507","1210470","0.0-32.0-8.163","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1508","1211773","0.0-32.0-0.164","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1509","1211779","0.0-32.0-1.164","","","test","leftarrow","0","6","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1510","1212081","0.0-32.0-2.164","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1511","1213083","0.0-32.0-3.164","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1512","1213397","0.0-32.0-4.164","","","fixation_3","","","","","",""
"null","<img src=""CC6.png"" width=200 height=200/>","null","html-keyboard-response","1513","1214399","0.0-32.0-5.164","","","test","leftarrow","0","6","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1514","1214701","0.0-32.0-6.164","","","fixation_4","","","","","",""
"1497.9000000357628","arrows.png","39","image-keyboard-response","1515","1216199","0.0-32.0-7.164","","","test","leftarrow","0","6","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1516","1217452","0.0-32.0-8.164","","","","","","","","",""
